place;coord;description
Chwaszczyno=pl;54.4421637 18.4202479;Bbox: 54.4698788 18.4512126 54.4288669 18.3952332 [APPROXIMATE | Chwaszczyno, Poland | locality/political ]
Ciche=pl;49.3796809 19.8467386;Bbox: 49.3921854 19.9103652 49.3346233 19.8285518 [APPROXIMATE | Ciche, Poland | locality/political ]
Croasca=CH;46.1485106 8.7326535;Bbox:     [APPROXIMATE | Croasca, 6622 Ronco sopra Ascona, Switzerland | colloquial_area/political ]
Czaple=pl;54.363852 18.4333563;Bbox:     [APPROXIMATE | 80-001 Czaple, Poland | locality/political ]
CzarnaDąbrówka=pl;54.3562129 17.5647322;Bbox: 54.3613144 17.5811833 54.3481585 17.547423 [APPROXIMATE | 77-116 Czarna Dąbrówka, Poland | locality/political ]
CzarnaDolna=pl;49.3283837 22.6375801;Bbox:     [APPROXIMATE | 38-710 Czarna Dolna, Poland | locality/political ]
Czeczewo=pl;54.4135877 18.3176434;Bbox:     [APPROXIMATE | 84-208 Czeczewo, Poland | locality/political ]
Czymanowo=pl;54.7268109 18.0736329;Bbox:     [APPROXIMATE | 84-250 Czymanowo, Poland | locality/political ]
Damnica=pl;54.5017232 17.2685316;Bbox: 54.5079762 17.2813907 54.4974346 17.257464 [APPROXIMATE | 76-231 Damnica, Poland | locality/political ]
Dębki=pl;54.8295319 18.0871902;Bbox: 54.833948 18.1094479 54.8210992 18.0648756 [APPROXIMATE | Dębki, Poland | locality/political ]
DębnicaKaszubska=pl;54.3786241 17.1607682;Bbox: 54.3941483 17.188106 54.3609808 17.1410825 [APPROXIMATE | 76-248 Dębnica Kaszubska, Poland | locality/political ]
Dobieszewo=pl;54.3777339 17.2933617;Bbox:     [APPROXIMATE | 76-248 Dobieszewo, Poland | locality/political ]
Dobra=pl;49.7180416 20.2511146;Bbox: 49.7401832 20.2786168 49.6958077 20.2137799 [APPROXIMATE | Dobra, Poland | locality/political ]
Dzierzgoń=pl;53.92148 19.34723;Bbox: 53.9351701 19.36402 53.89895 19.32045 [APPROXIMATE | 82-440 Dzierzgoń, Poland | locality/political ]
Dzieżgoń=pl;53.92148 19.34723;Bbox: 53.9351701 19.36402 53.89895 19.32045 [APPROXIMATE | 82-440 Dzierzgoń, Poland | locality/political ]
Dźwierzuty=pl;53.704476 20.9601933;Bbox:     [APPROXIMATE | 12-120 Dźwierzuty, Poland | locality/political ]
Elbląg=pl;54.1560613 19.4044897;Bbox: 54.2632277 19.5100232 54.1343691 19.35937 [APPROXIMATE | 82-300 Elblag, Poland | locality/political ]
Finero=CH;46.818188 8.227512;Bbox: 47.8084546 10.4923401 45.81792 5.95608 [APPROXIMATE | Switzerland | country/political ]
Frombork=pl;54.3574777 19.6800723;Bbox: 54.375175 19.7161514 54.340493 19.6553824 [APPROXIMATE | 14-530 Frombork, Poland | locality/political ]
Gałęzinowo=pl;54.5218641 16.9354625;Bbox:     [APPROXIMATE | 76-200 Gałęzinowo, Poland | locality/political ]
Garcz=pl;54.3454243 18.106677;Bbox: 54.35328 18.1206609 54.3401598 18.0910491 [APPROXIMATE | 83-300 Garcz, Poland | locality/political ]
Gardeja=pl;53.6108875 18.9465992;Bbox: 53.6384229 18.9739017 53.5853761 18.9046757 [APPROXIMATE | Gardeja, Poland | locality/political ]
Gąbino=pl;54.5970573 17.0960491;Bbox:     [APPROXIMATE | 76-200 Gąbino, Poland | locality/political ]
Gdańsk=pl;54.3520252 18.6466384;Bbox: 54.4472188 18.9512795 54.2749559 18.4287748 [APPROXIMATE | Gdańsk, Poland | locality/political ]
Gdynia=pl;54.5188898 18.5305409;Bbox: 54.5847367 18.5692156 54.422913 18.3577425 [APPROXIMATE | Gdynia, Poland | locality/political ]
Gierzwałd=pl;53.5411848 20.0887755;Bbox:     [APPROXIMATE | 14-107 Gierzwałd, Poland | locality/political ]
Gniewowo=pl;54.5740075 18.3086647;Bbox:     [APPROXIMATE | Gniewowo, Poland | locality/political ]
Gniew=pl;53.83546 18.82249;Bbox: 53.8576799 18.8458201 53.82901 18.77941 [APPROXIMATE | 83-140 Gniew, Poland | locality/political ]
Goczałki=pl;53.5067397 19.1791827;Bbox:     [APPROXIMATE | 86-320 Goczałki, Poland | locality/political ]
Godętowo=pl;54.5740482 17.8698068;Bbox:     [APPROXIMATE | 84-218 Godętowo, Poland | locality/political ]
Godkowo=pl;54.0796358 19.9055529;Bbox:     [APPROXIMATE | 14-407 Godkowo, Poland | locality/political ]
Gogolewo=pl;52.090453 17.2573565;Bbox:     [APPROXIMATE | 63-130 Gogolewo, Poland | locality/political ]
Golino=CH;46.178765 8.7115777;Bbox:     [APPROXIMATE | Golino, 6656 Intragna, Switzerland | colloquial_area/political ]
GórowoIławieckie=pl;54.28534 20.49296;Bbox: 54.3020702 20.50398 54.2750801 20.4727896 [APPROXIMATE | 11-220 Górowo Iławeckie, Poland | locality/political ]
Grudziądz=pl;53.4837486 18.7535649;Bbox: 53.5250681 18.8707562 53.4207959 18.6945624 [APPROXIMATE | 86-302 Grudziadz, Poland | locality/political ]
Grzmięca=pl;53.3398933 19.4310164;Bbox:     [APPROXIMATE | 87-305 Grzmięca, Poland | locality/political ]
Gurcz=pl;53.8225963 18.9026522;Bbox:     [APPROXIMATE | Gurcz, Poland | locality/political ]
Hańcza=pl;54.2702319 22.8146416;Bbox: 54.2828846 22.8260593 54.2440416 22.7955008 [APPROXIMATE | Hańcza, Poland | establishment/natural_feature ]
Herinsgdorf=de;53.9573545 14.1541603;Bbox: 53.9939046 14.2262751 53.9150067 14.0778273 [APPROXIMATE | Heringsdorf, Germany | locality/political ]
Hopy=pl;54.3969829 18.2255198;Bbox:     [APPROXIMATE | 83-305 Hopy, Poland | locality/political ]
Iława=pl;53.5959811 19.5684103;Bbox: 53.6283038 19.6106911 53.5636941 19.5081131 [APPROXIMATE | Ilawa, Poland | locality/political ]
Intragna=CH;46.177875 8.700964;Bbox: 46.18912 8.7209701 46.1488399 8.62637 [APPROXIMATE | Intragna, Switzerland | locality/political ]
Intragna=IT;45.9946694 8.5738609;Bbox: 45.9967045 8.5786181 45.9916048 8.5691237 [APPROXIMATE | 28816 Intragna, Province of Verbano-Cusio-Ossola, Italy | locality/political ]
Jabłonowo=pl;54.1505529 22.2474137;Bbox:     [APPROXIMATE | 19-420 Jabłonowo, Poland | locality/political ]
Jajkowo=pl;53.29696 19.5034588;Bbox:     [APPROXIMATE | 87-313 Jajkowo, Poland | locality/political ]
Jantar=pl;54.3322909 19.0331355;Bbox: 54.3376472 19.0546458 54.3286557 19.0105337 [APPROXIMATE | 82-103 Jantar, Poland | locality/political ]
Jastarnia=pl;54.6957333 18.6788396;Bbox: 54.7549422 18.7315872 54.6745643 18.524815 [APPROXIMATE | Jastarnia, Poland | locality/political ]
JastrzębiaGóra=pl;54.83117 18.31288;Bbox: 54.8358123 18.3366511 54.81117 18.2826385 [APPROXIMATE | Jastrzębia Góra, 84-104 Władysławowo, Poland | political/sublocality ]
Jeleniewo=pl;54.2037847 22.9126128;Bbox:     [APPROXIMATE | 16-404 Jeleniewo, Poland | locality/political ]
JeleńskaHuta=pl;54.4554754 18.2259679;Bbox:     [APPROXIMATE | 84-217 Jeleńska Huta, Poland | locality/political ]
Jurata=pl;54.6834175 18.714682;Bbox: 54.6948404 18.7315872 54.6745643 18.6939584 [APPROXIMATE | Jurata, 84-141 Jastarnia, Poland | political/sublocality ]
Kamień=pl;50.0159358 19.5878775;Bbox: 50.033183 19.6044658 49.9904553 19.5601273 [APPROXIMATE | Kamień, Poland | locality/political ]
Kartuzy=pl;54.3343 18.1972;Bbox: 54.35347 18.2167199 54.3192099 18.17545 [APPROXIMATE | 83-300 Kartuzy, Poland | locality/political ]
Karwia=pl;54.83083 18.20996;Bbox: 54.8331662 18.2343832 54.8206252 18.195358 [APPROXIMATE | Karwia, 84-105 Władysławowo, Poland | political/sublocality ]
Kazimierz=pl;50.0495003 19.9429071;Bbox: 50.0585009 19.9547097 50.0446834 19.934306 [APPROXIMATE | Kazimierz, 30-001 Kraków, Poland | neighborhood/political ]
KątyRybackie=pl;54.3392911 19.2297163;Bbox:     [APPROXIMATE | 82-110 Kąty Rybackie, Poland | locality/political ]
KępaRybacka=pl;54.2118787 19.3253631;Bbox:     [APPROXIMATE | 82-300 Kępa Rybacka, Poland | locality/political ]
Kępki=pl;54.1907051 19.3115336;Bbox:     [APPROXIMATE | 82-100 Kępki, Poland | locality/political ]
Kielce=pl;50.8660773 20.6285676;Bbox: 50.9147837 20.7208681 50.7932963 20.5104146 [APPROXIMATE | Kielce, Poland | locality/political ]
Kielno=pl;54.4529833 18.3393449;Bbox:     [APPROXIMATE | 84-208 Kielno, Poland | locality/political ]
Kiezmark=pl;54.2543972 18.9307706;Bbox:     [APPROXIMATE | 83-020 Kiezmark, Poland | locality/political ]
Kisielice=pl;53.6085352 19.2636541;Bbox: 53.617932 19.2757792 53.5941995 19.2460462 [APPROXIMATE | 14-220 Kisielice, Poland | locality/political ]
Kłajpeda=pl;54.2913128 22.8126614;Bbox:     [APPROXIMATE | 16-405 Kłajpeda, Poland | locality/political ]
Kłosowo=pl;54.4167 18.3;Bbox:     [APPROXIMATE | 84-208 Kłosowo, Poland | locality/political ]
Kłosówko=pl;54.4245232 18.2808956;Bbox:     [APPROXIMATE | 84-208 Kłosówko, Poland | locality/political ]
Kniewo=pl;54.6545707 18.1065647;Bbox:     [APPROXIMATE | 84-252 Kniewo, Poland | locality/political ]
Kolbudy=pl;54.2714024 18.4710402;Bbox: 54.28569 18.4982192 54.2574535 18.4469246 [APPROXIMATE | 83-050 Kolbudy, Poland | locality/political ]
Koleczkowo=pl;54.4840436 18.3315803;Bbox:     [APPROXIMATE | Koleczkowo, Poland | locality/political ]
Koserow=DE;54.0508721 14.0032864;Bbox: 54.0686815 14.0283803 54.0365251 13.9647569 [APPROXIMATE | Koserow, Germany | locality/political ]
Kowale=pl;54.3073589 18.5563764;Bbox: 54.318676 18.5796834 54.2974189 18.5277127 [APPROXIMATE | 80-001 Kowale, Poland | locality/political ]
Kowalewo=pl;53.15467 18.89802;Bbox: 53.1706602 18.9160102 53.1438697 18.8586298 [APPROXIMATE | 87-410 Kowalewo Pomorskie, Poland | locality/political ]
Krępiec=pl;51.202536 22.7332785;Bbox:     [APPROXIMATE | Krępiec, Poland | locality/political ]
Krokowa=pl;54.7786981 18.1621018;Bbox:     [APPROXIMATE | 84-110 Krokowa, Poland | locality/political ]
KrynicaMorska=pl;54.3799913 19.4441406;Bbox: 54.45824 19.6493699 54.350763 19.33137 [APPROXIMATE | 82-120 Krynica Morska, Poland | locality/political ]
Krzykosy=pl;52.1105349 17.3756471;Bbox:     [APPROXIMATE | 63-024 Krzykosy, Poland | locality/political ]
Krzywań=pl;54.4127669 17.15333;Bbox:     [APPROXIMATE | 76-200 Krzywań, Poland | locality/political ]
KrzyweKoło=pl;54.1812256 18.7782485;Bbox:     [APPROXIMATE | 83-023 Krzywe Koło, Poland | locality/political ]
Krzywe=pl;53.7520192 22.5937775;Bbox:     [APPROXIMATE | 19-335 Krzywe, Poland | locality/political ]
Kurzętnik=pl;53.4017676 19.5713895;Bbox: 53.4092999 19.5867985 53.3880437 19.5571751 [APPROXIMATE | 13-306 Kurzętnik, Poland | locality/political ]
Kwidzyn=pl;53.7263529 18.9323043;Bbox: 53.7561068 18.9888747 53.6847476 18.9014003 [APPROXIMATE | Kwidzyn, Poland | locality/political ]
Leluchów=pl;49.2992051 20.9339498;Bbox:     [APPROXIMATE | 33-370 Leluchów, Poland | locality/political ]
Leźno=pl;54.3463496 18.4325689;Bbox: 54.3597395 18.4589464 54.338952 18.3985479 [APPROXIMATE | Leźno, Poland | locality/political ]
Lębork=pl;54.544642 17.7532511;Bbox: 54.5590449 17.805625 54.512139 17.7097472 [APPROXIMATE | Lebork, Poland | locality/political ]
LisewoMalborskie=pl;54.0962372 18.82934;Bbox: 54.1028903 18.8398662 54.089855 18.8202154 [APPROXIMATE | Lisewo Malborskie, Poland | locality/political ]
Lniska=pl;54.3372595 18.4033844;Bbox:     [APPROXIMATE | 83-300 Lniska, Poland | locality/political ]
Locarno=CH;46.1669988 8.7942643;Bbox: 46.19727 8.9203199 46.14359 8.74957 [APPROXIMATE | Locarno, Switzerland | locality/political ]
Lubawa=pl;53.50316 19.7520301;Bbox: 53.5246799 19.7991797 53.4766198 19.71066 [APPROXIMATE | 14-260 Lubawa, Poland | locality/political ]
Lubieszewo=pl;53.458372 15.9456522;Bbox:     [APPROXIMATE | 78-520 Lubieszewo, Poland | locality/political ]
Lubuń=pl;54.3835636 17.0678641;Bbox:     [APPROXIMATE | 76-200 Lubuń, Poland | locality/political ]
Luzino=pl;54.5660207 18.1037551;Bbox: 54.5868639 18.1305302 54.5419548 18.0659111 [APPROXIMATE | Luzino, Poland | locality/political ]
Łasin=pl;53.5193613 19.0870908;Bbox: 53.5327344 19.1370164 53.5035312 19.0611251 [APPROXIMATE | 86-320 Łasin, Poland | locality/political ]
Łąkorz=pl;53.4430637 19.3525978;Bbox:     [APPROXIMATE | 13-334 Łąkorz, Poland | locality/political ]
Łebcz=pl;54.767872 18.3354779;Bbox: 54.7870101 18.3783299 54.7476787 18.309731 [APPROXIMATE | Łebcz, Poland | locality/political ]
Łebno=pl;54.4617193 18.1403703;Bbox:     [APPROXIMATE | 84-217 Łebno, Poland | locality/political ]
Łężyce=pl;50.4299787 16.3611909;Bbox:     [APPROXIMATE | 57-340 Łężyce, Poland | locality/political ]
Łobozew=pl;49.3974615 22.5283244;Bbox:     [APPROXIMATE | 38-700 Łobozew Górny, Poland | locality/political ]
Łyse=pl;53.36665 21.5709875;Bbox: 53.4818919 21.7354263 53.2596268 21.4307452 [APPROXIMATE | Gmina Łyse, Poland | administrative_area_level_3/political ]
Machowino=pl;54.5502398 17.0000258;Bbox:     [APPROXIMATE | 76-200 Machowino, Poland | locality/political ]
Maggia=CH;46.2458376 8.7056556;Bbox: 46.32495 8.7759201 46.2041399 8.56921 [APPROXIMATE | Maggia, Switzerland | locality/political ]
Majewo=pl;53.7978856 18.6736384;Bbox:     [APPROXIMATE | 83-133 Majewo, Poland | locality/political ]
Malbork=pl;54.0361319 19.0379763;Bbox: 54.0514191 19.0911124 54.0058875 18.9958093 [APPROXIMATE | 82-200 Malbork, Poland | locality/political ]
Malesco=IT;46.12672 8.50065;Bbox: 46.1318089 8.5166674 46.1227423 8.4858331 [APPROXIMATE | 28854 Malesco VB, Italy | locality/political ]
Małdyty=pl;53.918411 19.7442821;Bbox: 53.9281522 19.7560438 53.9042873 19.725512 [APPROXIMATE | 14-330 Małdyty, Poland | locality/political ]
MałyGłęboczek=pl;53.313598 19.579647;Bbox:     [APPROXIMATE | 87-313 Mały Głęboczek, Poland | locality/political ]
Markowo=pl;54.0196062 19.9049562;Bbox:     [APPROXIMATE | 14-300 Markowo, Poland | locality/political ]
Marzęcino=pl;54.2336469 19.2351111;Bbox:     [APPROXIMATE | 82-100 Marzęcino, Poland | locality/political ]
Masłowo=pl;51.604317 16.8328564;Bbox:     [APPROXIMATE | 63-900 Masłowo, Poland | locality/political ]
Matarnia=pl;54.3855585 18.4738153;Bbox: 54.4042447 18.5323048 54.3574441 18.4294581 [APPROXIMATE | Matarnia, 80-001 Gdańsk, Poland | political/sublocality ]
MątowyWielkie=pl;54.0097908 18.853171;Bbox:     [APPROXIMATE | 82-213 Mątowy Wielkie, Poland | locality/political ]
Mechelinki=pl;54.6086878 18.5117966;Bbox:     [APPROXIMATE | Mechelinki, Poland | locality/political ]
Miechucino=pl;54.3411948 18.0243157;Bbox: 54.3488905 18.0361068 54.3346055 18.0124177 [APPROXIMATE | 83-300 Miechucino, Poland | locality/political ]
Mierzeszyn=pl;54.2021193 18.4173081;Bbox:     [APPROXIMATE | 83-041 Mierzeszyn, Poland | locality/political ]
MikołajkiPomorskie=pl;53.8522152 19.166646;Bbox: 53.8609682 19.19059 53.8302361 19.1349947 [APPROXIMATE | 82-433 Mikołajki Pomorskie, Poland | locality/political ]
Mikoszewo=pl;54.3333611 18.9672525;Bbox:     [APPROXIMATE | 82-103 Mikoszewo, Poland | locality/political ]
Milwino=pl;54.519074 18.1313685;Bbox:     [APPROXIMATE | 84-217 Milwino, Poland | locality/political ]
Miłomłyn=pl;53.764338 19.8380874;Bbox: 53.8024842 19.878948 53.7396637 19.8094781 [APPROXIMATE | 14-140 Miłomłyn, Poland | locality/political ]
Miłoradz=pl;54.0139321 18.9182622;Bbox: 54.0203348 18.9310505 54.0081847 18.9018026 [APPROXIMATE | 82-213 Miłoradz, Poland | locality/political ]
Mirachowo=pl;54.3954325 18.0270358;Bbox:     [APPROXIMATE | 83-300 Mirachowo, Poland | locality/political ]
Miszewo=pl;54.3890599 18.3599038;Bbox:     [APPROXIMATE | 80-297 Miszewo, Poland | locality/political ]
Morąg=pl;53.9160398 19.9279337;Bbox: 53.93249 19.9554103 53.9009301 19.8988103 [APPROXIMATE | 14-300 Morąg, Poland | locality/political ]
Mosty=pl;54.6106188 18.4957326;Bbox:     [APPROXIMATE | 81-198 Mosty, Poland | locality/political ]
Mrzezino=pl;54.652617 18.4293828;Bbox: 54.6637552 18.4403882 54.6453456 18.4063027 [APPROXIMATE | 84-100 Mrzezino, Poland | locality/political ]
Myczkowce=pl;49.4379931 22.4125215;Bbox:     [APPROXIMATE | 38-623 Myczkowce, Poland | locality/political ]
Nadole=pl;54.7453887 18.0524172;Bbox:     [APPROXIMATE | 84-110 Nadole, Poland | locality/political ]
Nielbark=pl;53.3718211 19.5569452;Bbox:     [APPROXIMATE | 13-306 Nielbark, Poland | locality/political ]
Niestępowo=pl;54.3188066 18.4276536;Bbox:     [APPROXIMATE | 83-331 Niestępowo, Poland | locality/political ]
Nogat=pl;54.0909886 19.0985426;Bbox: 54.2777097 19.3435727 53.9042675 18.8535125 [APPROXIMATE | Nogat, Poland | establishment/natural_feature ]
Nowakowo=pl;54.2237691 19.3575774;Bbox:     [APPROXIMATE | 82-300 Nowakowo, Poland | locality/political ]
NowaPasłęka=pl;54.4275536 19.7593177;Bbox:     [APPROXIMATE | 14-500 Nowa Pasłęka, Poland | locality/political ]
NoweKupiski=pl;53.1997382 21.9794988;Bbox:     [APPROXIMATE | 18-400 Nowe Kupiski, Poland | locality/political ]
NoweMiastoLubawskie=pl;53.42232 19.59222;Bbox: 53.4445599 19.6197098 53.4055599 19.5492901 [APPROXIMATE | 13-300 Nowe Miasto Lubawskie, Poland | locality/political ]
Nowe=pl;53.64903 18.7271078;Bbox: 53.6593102 18.745587 53.6369799 18.7030599 [APPROXIMATE | 86-170 Nowe, Poland | locality/political ]
Nowica=pl;49.5512963 21.1867594;Bbox:     [APPROXIMATE | 38-315 Nowica, Poland | locality/political ]
Nowogród=pl;53.226552 21.8790209;Bbox: 53.2430959 21.9303829 53.1904658 21.8209932 [APPROXIMATE | 18-414 Nowogród, Poland | locality/political ]
NowyDwórGdański=pl;54.20801 19.11753;Bbox: 54.22518 19.1417299 54.1987701 19.0986901 [APPROXIMATE | 82-100 Nowy Dwór Gdański, Poland | locality/political ]
NowyDwórWejherowski=pl;54.542075 18.2866285;Bbox:     [APPROXIMATE | Nowy Dwór Wejherowski, Poland | locality/political ]
NowyStaw=pl;54.13607 19.00874;Bbox: 54.15324 19.03321 54.1247401 18.9868499 [APPROXIMATE | 82-230 Nowy Staw, Poland | locality/political ]
Olkowo=pl;54.1008476 20.0243297;Bbox:     [APPROXIMATE | 14-407 Olkowo, Poland | locality/political ]
Olszanica=pl;49.477405 22.4430527;Bbox: 49.505925 22.4968444 49.4612203 22.4161288 [APPROXIMATE | Olszanica, Poland | locality/political ]
Olsztyn=pl;53.778422 20.4801192;Bbox: 53.8289417 20.5660418 53.7230797 20.3653558 [APPROXIMATE | 11-041 Olsztyn, Poland | locality/political ]
Orneta=pl;54.11538 20.1302301;Bbox: 54.1305802 20.1644397 54.1012799 20.0889897 [APPROXIMATE | 11-130 Orneta, Poland | locality/political ]
Osiek=pl;49.9496427 19.2641467;Bbox:     [APPROXIMATE | 32-608 Osiek, Poland | locality/political ]
Osowa=pl;54.4186646 18.4793815;Bbox: 54.4470869 18.5072423 54.3923528 18.4402083 [APPROXIMATE | Osowa, Gdańsk, Poland | political/sublocality ]
Ostróda=pl;53.6963007 19.9647952;Bbox: 53.72461 20.0001498 53.6809499 19.9058201 [APPROXIMATE | 14-100 Ostroda, Poland | locality/political ]
Otomin=pl;54.3240783 18.5156624;Bbox:     [APPROXIMATE | 80-170 Otomin, Poland | locality/political ]
Pakosze=pl;54.2437181 20.0284415;Bbox:     [APPROXIMATE | 14-520 Pakosze, Poland | locality/political ]
Pasłęk=pl;54.0619067 19.6640682;Bbox: 54.0800703 19.6946494 54.0419563 19.6239999 [APPROXIMATE | 14-400 Pasłęk, Poland | locality/political ]
Peenemunde=de;54.1367132 13.7747756;Bbox: 54.1793697 13.8389444 54.108643 13.7492236 [APPROXIMATE | Peenemünde, Germany | locality/political ]
Peenemunde=DE;54.1367132 13.7747756;Bbox: 54.1793697 13.8389444 54.108643 13.7492236 [APPROXIMATE | Peenemünde, Germany | locality/political ]
Pelplin=pl;53.9283135 18.6979422;Bbox: 53.9359801 18.7239299 53.9163499 18.6769199 [APPROXIMATE | 83-111 Pelplin, Poland | locality/political ]
Pępowo=pl;51.7597721 17.1196937;Bbox: 51.7698877 17.1365524 51.7502547 17.1048414 [APPROXIMATE | 63-830 Pępowo, Poland | locality/political ]
Piaśnica=pl;54.6839394 18.1963191;Bbox:     [APPROXIMATE | 84-106 Wielka Piaśnica, Poland | locality/political ]
Piekło=pl;49.763333 21.167778;Bbox:     [APPROXIMATE | Piekło, Poland | locality/political ]
Pieniężno=pl;54.236292 20.1285899;Bbox: 54.2478344 20.1393799 54.2220701 20.1014654 [APPROXIMATE | 14-520 Pieniężno, Poland | locality/political ]
Pierwoszyno=pl;54.5966903 18.499798;Bbox:     [APPROXIMATE | 81-198 Pierwoszyno, Poland | locality/political ]
